142.000000,-0.213752
143.000000,-0.226023
144.000000,-0.238259
145.000000,-0.250456
146.000000,-0.262614
147.000000,-0.274730
148.000000,-0.286803
149.000000,-0.298831
150.000000,-0.310811
151.000000,-0.322742
152.000000,-0.334622
153.000000,-0.346449
154.000000,-0.358221
155.000000,-0.369937
156.000000,-0.381594
157.000000,-0.393190
158.000000,-0.404725
159.000000,-0.416195
160.000000,-0.427600
161.000000,-0.438936
162.000000,-0.450204
163.000000,-0.461400
164.000000,-0.472523
165.000000,-0.483571
166.000000,-0.494543
167.000000,-0.505437
168.000000,-0.516251
169.000000,-0.526983
170.000000,-0.537631
171.000000,-0.548195
172.000000,-0.558671
173.000000,-0.569060
174.000000,-0.579358
175.000000,-0.589565
176.000000,-0.599678
177.000000,-0.609697
178.000000,-0.619619
179.000000,-0.629443
180.000000,-0.639167
181.000000,-0.648790
182.000000,-0.658311
183.000000,-0.667727
184.000000,-0.677038
185.000000,-0.686242
186.000000,-0.695337
187.000000,-0.704322
188.000000,-0.713195
189.000000,-0.721956
190.000000,-0.730603
191.000000,-0.739134
192.000000,-0.747547
193.000000,-0.755843
194.000000,-0.764019
195.000000,-0.772074
196.000000,-0.780007
197.000000,-0.787817
198.000000,-0.795502
199.000000,-0.803061
200.000000,-0.810493
201.000000,-0.817797
202.000000,-0.824971
203.000000,-0.832015
204.000000,-0.838927
205.000000,-0.845707
206.000000,-0.852352
207.000000,-0.858863
208.000000,-0.865238
209.000000,-0.871476
210.000000,-0.877576
211.000000,-0.883537
212.000000,-0.889359
213.000000,-0.895040
214.000000,-0.900579
215.000000,-0.905975
216.000000,-0.911228
217.000000,-0.916338
218.000000,-0.921302
219.000000,-0.926120
220.000000,-0.930792
221.000000,-0.935316
222.000000,-0.939693
223.000000,-0.943920
224.000000,-0.947999
225.000000,-0.951927
226.000000,-0.955705
227.000000,-0.959332
228.000000,-0.962807
229.000000,-0.966129
230.000000,-0.969299
231.000000,-0.972315
232.000000,-0.975177
233.000000,-0.977885
234.000000,-0.980439
235.000000,-0.982837
236.000000,-0.985080
237.000000,-0.987166
238.000000,-0.989097
239.000000,-0.990871
240.000000,-0.992489
241.000000,-0.993949
242.000000,-0.995252
243.000000,-0.996397
244.000000,-0.997385
245.000000,-0.998215
246.000000,-0.998888
247.000000,-0.999402
248.000000,-0.999758
249.000000,-0.999955
250.000000,-0.999995
251.000000,-0.999876
252.000000,-0.999600
253.000000,-0.999164
254.000000,-0.998571
255.000000,-0.997820
256.000000,-0.996911
257.000000,-0.995844
258.000000,-0.994620
259.000000,-0.993238
260.000000,-0.991699
261.000000,-0.990004
262.000000,-0.988151
263.000000,-0.986142
264.000000,-0.983978
265.000000,-0.981657
266.000000,-0.979181
267.000000,-0.976551
268.000000,-0.973765
269.000000,-0.970826
270.000000,-0.967733
271.000000,-0.964487
272.000000,-0.961088
273.000000,-0.957537
274.000000,-0.953835
275.000000,-0.949982
276.000000,-0.945978
277.000000,-0.941825
278.000000,-0.937523
279.000000,-0.933072
280.000000,-0.928474
281.000000,-0.923729
282.000000,-0.918838
283.000000,-0.913801
284.000000,-0.908620
285.000000,-0.903295
286.000000,-0.897827
287.000000,-0.892217
288.000000,-0.886466
289.000000,-0.880574
290.000000,-0.874543
291.000000,-0.868374
292.000000,-0.862068
293.000000,-0.855625
294.000000,-0.849046
295.000000,-0.842334
296.000000,-0.835488
297.000000,-0.828510
298.000000,-0.821400
299.000000,-0.814161
300.000000,-0.806793
301.000000,-0.799297
302.000000,-0.791675
303.000000,-0.783928
304.000000,-0.776056
305.000000,-0.768062
306.000000,-0.759946
307.000000,-0.751710
308.000000,-0.743355
309.000000,-0.734883
310.000000,-0.726294
311.000000,-0.717590
312.000000,-0.708773
313.000000,-0.699843
314.000000,-0.690803
315.000000,-0.681653
316.000000,-0.672396
317.000000,-0.663032
318.000000,-0.653563
319.000000,-0.643991
320.000000,-0.634317
321.000000,-0.624543
322.000000,-0.614670
323.000000,-0.604699
324.000000,-0.594633
325.000000,-0.584473
326.000000,-0.574220
327.000000,-0.563877
328.000000,-0.553444
329.000000,-0.542924
330.000000,-0.532317
331.000000,-0.521627
332.000000,-0.510854
333.000000,-0.500000
334.000000,-0.489067
335.000000,-0.478057
336.000000,-0.466971
337.000000,-0.455811
338.000000,-0.444579
339.000000,-0.433277
340.000000,-0.421906
341.000000,-0.410468
342.000000,-0.398965
343.000000,-0.387400
344.000000,-0.375773
345.000000,-0.364086
346.000000,-0.352342
347.000000,-0.340542
348.000000,-0.328688
349.000000,-0.316783
350.000000,-0.304827
351.000000,-0.292823
352.000000,-0.280772
353.000000,-0.268678
354.000000,-0.256540
355.000000,-0.244362
356.000000,-0.232146
357.000000,-0.219892
358.000000,-0.207604
359.000000,-0.195283
360.000000,-0.182931
361.000000,-0.170550
362.000000,-0.158143
363.000000,-0.145710
364.000000,-0.133254
365.000000,-0.120777
366.000000,-0.108281
367.000000,-0.095767
368.000000,-0.083239
369.000000,-0.070698
370.000000,-0.058145
371.000000,-0.045583
372.000000,-0.033014
373.000000,-0.020439
374.000000,-0.007862
375.000000,0.004717
376.000000,0.017295
377.000000,0.029871
378.000000,0.042441
379.000000,0.055005
380.000000,0.067560
381.000000,0.080105
382.000000,0.092637
383.000000,0.105154
384.000000,0.117655
385.000000,0.130136
386.000000,0.142598
387.000000,0.155037
388.000000,0.167451
389.000000,0.179839
390.000000,0.192198
391.000000,0.204527
392.000000,0.216823
393.000000,0.229086
394.000000,0.241312
395.000000,0.253499
396.000000,0.265647
397.000000,0.277753
398.000000,0.289814
399.000000,0.301830
400.000000,0.313798
401.000000,0.325717
402.000000,0.337584
403.000000,0.349397
404.000000,0.361155
405.000000,0.372856
406.000000,0.384499
407.000000,0.396080
408.000000,0.407598
409.000000,0.419052
410.000000,0.430440
411.000000,0.441760
412.000000,0.453010
413.000000,0.464188
414.000000,0.475292
415.000000,0.486322
416.000000,0.497274
417.000000,0.508148
418.000000,0.518941
419.000000,0.529653
420.000000,0.540280
421.000000,0.550822
422.000000,0.561277
423.000000,0.571643
424.000000,0.581918
425.000000,0.592102
426.000000,0.602192
427.000000,0.612186
428.000000,0.622084
429.000000,0.631883
430.000000,0.641582
431.000000,0.651180
432.000000,0.660675
433.000000,0.670065
434.000000,0.679349
435.000000,0.688526
436.000000,0.697593
437.000000,0.706551
438.000000,0.715396
439.000000,0.724128
440.000000,0.732746
441.000000,0.741248
442.000000,0.749633
443.000000,0.757898
444.000000,0.766044
445.000000,0.774069
446.000000,0.781972
447.000000,0.789750
448.000000,0.797404
449.000000,0.804931
450.000000,0.812331
451.000000,0.819603
452.000000,0.826745
453.000000,0.833756
454.000000,0.840635
455.000000,0.847381
456.000000,0.853993
457.000000,0.860470
458.000000,0.866811
459.000000,0.873014
460.000000,0.879080
461.000000,0.885006
462.000000,0.890792
463.000000,0.896438
464.000000,0.901941
465.000000,0.907302
466.000000,0.912519
467.000000,0.917592
468.000000,0.922520
469.000000,0.927302
470.000000,0.931937
471.000000,0.936424
472.000000,0.940764
473.000000,0.944954
474.000000,0.948995
475.000000,0.952886
476.000000,0.956626
477.000000,0.960215
478.000000,0.963651
479.000000,0.966936
480.000000,0.970067
481.000000,0.973045
482.000000,0.975869
483.000000,0.978538
484.000000,0.981053
485.000000,0.983412
486.000000,0.985616
487.000000,0.987664
488.000000,0.989555
489.000000,0.991290
490.000000,0.992868
491.000000,0.994289
492.000000,0.995553
493.000000,0.996659
494.000000,0.997608
495.000000,0.998398
496.000000,0.999031
497.000000,0.999506
498.000000,0.999822
499.000000,0.999980
500.000000,0.999980
501.000000,0.999822
502.000000,0.999506
503.000000,0.999031
504.000000,0.998398
505.000000,0.997608
506.000000,0.996659
507.000000,0.995553
508.000000,0.994289
509.000000,0.992868
510.000000,0.991290
511.000000,0.989555
512.000000,0.987664
513.000000,0.985616
514.000000,0.983412
515.000000,0.981053
516.000000,0.978538
517.000000,0.975869
518.000000,0.973045
519.000000,0.970067
520.000000,0.966936
521.000000,0.963651
522.000000,0.960215
523.000000,0.956626
524.000000,0.952886
525.000000,0.948995
526.000000,0.944954
527.000000,0.940764
528.000000,0.936424
529.000000,0.931937
530.000000,0.927302
531.000000,0.922520
532.000000,0.917592
533.000000,0.912519
534.000000,0.907302
535.000000,0.901941
536.000000,0.896438
537.000000,0.890792
538.000000,0.885006
539.000000,0.879080
540.000000,0.873014
541.000000,0.866811
542.000000,0.860470
543.000000,0.853993
544.000000,0.847381
545.000000,0.840635
546.000000,0.833756
547.000000,0.826745
548.000000,0.819603
549.000000,0.812331
550.000000,0.804931
551.000000,0.797404
552.000000,0.789750
553.000000,0.781972
554.000000,0.774069
555.000000,0.766044
556.000000,0.757898
557.000000,0.749633
558.000000,0.741248
559.000000,0.732746
560.000000,0.724128
561.000000,0.715396
562.000000,0.706551
563.000000,0.697593
564.000000,0.688526
565.000000,0.679349
566.000000,0.670065
567.000000,0.660675
568.000000,0.651180
569.000000,0.641582
570.000000,0.631883
571.000000,0.622084
572.000000,0.612186
573.000000,0.602192
574.000000,0.592102
575.000000,0.581918
576.000000,0.571643
577.000000,0.561277
578.000000,0.550822
579.000000,0.540280
580.000000,0.529653
581.000000,0.518941
582.000000,0.508148
583.000000,0.497274
584.000000,0.486322
585.000000,0.475292
586.000000,0.464188
587.000000,0.453010
588.000000,0.441760
589.000000,0.430440
590.000000,0.419052
591.000000,0.407598
592.000000,0.396080
593.000000,0.384499
594.000000,0.372856
595.000000,0.361155
596.000000,0.349397
597.000000,0.337584
598.000000,0.325717
599.000000,0.313798
600.000000,0.301830
601.000000,0.289814
602.000000,0.277753
603.000000,0.265647
604.000000,0.253499
605.000000,0.241312
606.000000,0.229086
607.000000,0.216823
608.000000,0.204527
609.000000,0.192198
610.000000,0.179839
611.000000,0.167451
612.000000,0.155037
613.000000,0.142598
614.000000,0.130136
615.000000,0.117655
616.000000,0.105154
617.000000,0.092637
618.000000,0.080105
619.000000,0.067560
620.000000,0.055005
621.000000,0.042441
622.000000,0.029871
623.000000,0.017295
624.000000,0.004717
625.000000,-0.007862
626.000000,-0.020439
627.000000,-0.033014
628.000000,-0.045583
629.000000,-0.058145
630.000000,-0.070698
631.000000,-0.083239
632.000000,-0.095767
633.000000,-0.108281
634.000000,-0.120777
635.000000,-0.133254
636.000000,-0.145710
637.000000,-0.158143
638.000000,-0.170550
639.000000,-0.182931
640.000000,-0.195283
641.000000,-0.207604
642.000000,-0.219892
643.000000,-0.232146
644.000000,-0.244362
645.000000,-0.256540
646.000000,-0.268678
647.000000,-0.280772
648.000000,-0.292823
649.000000,-0.304827
650.000000,-0.316783
651.000000,-0.328688
652.000000,-0.340542
653.000000,-0.352342
654.000000,-0.364086
655.000000,-0.375773
656.000000,-0.387400
657.000000,-0.398965
658.000000,-0.410468
659.000000,-0.421906
660.000000,-0.433277
661.000000,-0.444579
662.000000,-0.455811
663.000000,-0.466971
664.000000,-0.478057
665.000000,-0.489067
666.000000,-0.500000
667.000000,-0.510854
668.000000,-0.521627
669.000000,-0.532317
670.000000,-0.542924
671.000000,-0.553444
672.000000,-0.563877
673.000000,-0.574220
674.000000,-0.584473
675.000000,-0.594633
676.000000,-0.604699
677.000000,-0.614670
678.000000,-0.624543
679.000000,-0.634317
680.000000,-0.643991
681.000000,-0.653563
682.000000,-0.663032
683.000000,-0.672396
684.000000,-0.681653
685.000000,-0.690803
686.000000,-0.699843
687.000000,-0.708773
688.000000,-0.717590
689.000000,-0.726294
690.000000,-0.734883
691.000000,-0.743355
692.000000,-0.751710
693.000000,-0.759946
694.000000,-0.768062
695.000000,-0.776056
696.000000,-0.783928
697.000000,-0.791675
698.000000,-0.799297
699.000000,-0.806793
700.000000,-0.814161
701.000000,-0.821400
702.000000,-0.828510
703.000000,-0.835488
704.000000,-0.842334
705.000000,-0.849046
706.000000,-0.855625
707.000000,-0.862068
708.000000,-0.868374
709.000000,-0.874543
710.000000,-0.880574
711.000000,-0.886466
712.000000,-0.892217
713.000000,-0.897827
714.000000,-0.903295
715.000000,-0.908620
716.000000,-0.913801
717.000000,-0.918838
718.000000,-0.923729
719.000000,-0.928474
720.000000,-0.933072
721.000000,-0.937523
722.000000,-0.941825
723.000000,-0.945978
724.000000,-0.949982
725.000000,-0.953835
726.000000,-0.957537
727.000000,-0.961088
728.000000,-0.964487
729.000000,-0.967733
730.000000,-0.970826
731.000000,-0.973765
732.000000,-0.976551
733.000000,-0.979181
734.000000,-0.981657
735.000000,-0.983978
736.000000,-0.986142
737.000000,-0.988151
738.000000,-0.990004
739.000000,-0.991699
740.000000,-0.993238
741.000000,-0.994620
742.000000,-0.995844
743.000000,-0.996911
744.000000,-0.997820
745.000000,-0.998571
746.000000,-0.999164
747.000000,-0.999600
748.000000,-0.999876
749.000000,-0.999995
750.000000,-0.999955
751.000000,-0.999758
752.000000,-0.999402
753.000000,-0.998888
754.000000,-0.998215
755.000000,-0.997385
756.000000,-0.996397
757.000000,-0.995252
758.000000,-0.993949
759.000000,-0.992489
760.000000,-0.990871
761.000000,-0.989097
762.000000,-0.987166
763.000000,-0.985080
764.000000,-0.982837
765.000000,-0.980439
766.000000,-0.977885
767.000000,-0.975177
768.000000,-0.972315
769.000000,-0.969299
770.000000,-0.966129
771.000000,-0.962807
772.000000,-0.959332
773.000000,-0.955705
774.000000,-0.951927
775.000000,-0.947999
776.000000,-0.943920
777.000000,-0.939693
778.000000,-0.935316
779.000000,-0.930792
780.000000,-0.926120
781.000000,-0.921302
782.000000,-0.916338
783.000000,-0.911228
784.000000,-0.905975
785.000000,-0.900579
786.000000,-0.895040
787.000000,-0.889359
788.000000,-0.883537
789.000000,-0.877576
790.000000,-0.871476
791.000000,-0.865238
792.000000,-0.858863
793.000000,-0.852352
794.000000,-0.845707
795.000000,-0.838927
796.000000,-0.832015
797.000000,-0.824971
798.000000,-0.817797
799.000000,-0.810493
800.000000,-0.803061
801.000000,-0.795502
802.000000,-0.787817
803.000000,-0.780007
804.000000,-0.772074
805.000000,-0.764019
806.000000,-0.755843
807.000000,-0.747547
808.000000,-0.739134
809.000000,-0.730603
810.000000,-0.721956
811.000000,-0.713195
812.000000,-0.704322
813.000000,-0.695337
814.000000,-0.686242
815.000000,-0.677038
816.000000,-0.667727
817.000000,-0.658311
818.000000,-0.648790
819.000000,-0.639167
820.000000,-0.629443
821.000000,-0.619619
822.000000,-0.609697
823.000000,-0.599678
824.000000,-0.589565
825.000000,-0.579358
826.000000,-0.569060
827.000000,-0.558671
828.000000,-0.548195
829.000000,-0.537631
830.000000,-0.526983
831.000000,-0.516251
832.000000,-0.505437
833.000000,-0.494543
834.000000,-0.483571
835.000000,-0.472523
836.000000,-0.461400
837.000000,-0.450204
838.000000,-0.438936
839.000000,-0.427600
840.000000,-0.416195
841.000000,-0.404725
842.000000,-0.393190
843.000000,-0.381594
844.000000,-0.369937
845.000000,-0.358221
846.000000,-0.346449
847.000000,-0.334622
848.000000,-0.322742
849.000000,-0.310811
850.000000,-0.298831
851.000000,-0.286803
852.000000,-0.274730
853.000000,-0.262614
854.000000,-0.250456
855.000000,-0.238259
856.000000,-0.226023
857.000000,-0.213752
858.000000,-0.201448
859.000000,-0.189111
860.000000,-0.176744
861.000000,-0.164350
862.000000,-0.151929
863.000000,-0.139485
864.000000,-0.127018
865.000000,-0.114531
866.000000,-0.102026
867.000000,-0.089505
868.000000,-0.076970
869.000000,-0.064422
870.000000,-0.051865
871.000000,-0.039299
872.000000,-0.026727
873.000000,-0.014151
874.000000,-0.001572
875.000000,0.011006
876.000000,0.023583
877.000000,0.036157
878.000000,0.048724
879.000000,0.061284
880.000000,0.073834
881.000000,0.086373
882.000000,0.098897
883.000000,0.111406
884.000000,0.123898
885.000000,0.136370
886.000000,0.148820
887.000000,0.161247
888.000000,0.173648
889.000000,0.186022
890.000000,0.198366
891.000000,0.210679
892.000000,0.222959
893.000000,0.235203
894.000000,0.247410
895.000000,0.259578
896.000000,0.271705
897.000000,0.283789
898.000000,0.295828
899.000000,0.307820
900.000000,0.319764
901.000000,0.331657
902.000000,0.343497
903.000000,0.355283
904.000000,0.367013
905.000000,0.378685
906.000000,0.390297
907.000000,0.401847
908.000000,0.413334
909.000000,0.424755
910.000000,0.436109
911.000000,0.447394
912.000000,0.458608
913.000000,0.469749
914.000000,0.480816
915.000000,0.491808
916.000000,0.502721
917.000000,0.513555
918.000000,0.524307
919.000000,0.534977
920.000000,0.545562
921.000000,0.556060
922.000000,0.566471
923.000000,0.576792
924.000000,0.587022
925.000000,0.597159
926.000000,0.607201
927.000000,0.617147
928.000000,0.626996
929.000000,0.636745
930.000000,0.646394
931.000000,0.655940
932.000000,0.665383
933.000000,0.674720
934.000000,0.683951
935.000000,0.693073
936.000000,0.702086
937.000000,0.710987
938.000000,0.719777
939.000000,0.728452
940.000000,0.737012
941.000000,0.745455
942.000000,0.753780
943.000000,0.761987
944.000000,0.770072
945.000000,0.778036
946.000000,0.785876
947.000000,0.793593
948.000000,0.801183
949.000000,0.808647
950.000000,0.815983
951.000000,0.823190
952.000000,0.830267
953.000000,0.837212
954.000000,0.844024
955.000000,0.850704
956.000000,0.857248
957.000000,0.863657
958.000000,0.869930
959.000000,0.876064
960.000000,0.882060
961.000000,0.887917
962.000000,0.893633
963.000000,0.899207
964.000000,0.904640
965.000000,0.909929
966.000000,0.915074
967.000000,0.920074
968.000000,0.924929
969.000000,0.929638
970.000000,0.934199
971.000000,0.938612
972.000000,0.942877
973.000000,0.946993
974.000000,0.950959
975.000000,0.954775
976.000000,0.958439
977.000000,0.961952
978.000000,0.965313
979.000000,0.968521
980.000000,0.971575
981.000000,0.974476
982.000000,0.977223
983.000000,0.979815
984.000000,0.982252
985.000000,0.984533
986.000000,0.986659
987.000000,0.988629
988.000000,0.990442
989.000000,0.992099
990.000000,0.993599
991.000000,0.994941
992.000000,0.996126
993.000000,0.997153
994.000000,0.998023
995.000000,0.998734
996.000000,0.999288
997.000000,0.999684
998.000000,0.999921
999.000000,1.000000
